,loss (temperature=1),loss (temperature=11),loss (temperature=21),loss (temperature=31),loss (temperature=41),loss (temperature=51),loss (temperature=61),loss (temperature=71),data path
497,6267.525804827108,73.48436476345215,1174.019830727569,497.4620817291111,255.24288280721856,148.34303008444812,132.82284139606432,205.9904433225159,data/brute_force/candidate_space_1048576_instances_57_seed_2026-03-28_15-16-30.csv
498,27559.37209141246,359.27301556716435,7431.904770311897,1430.2198711532435,200.9351948371376,822.411288227728,39.35211432188461,20.40064188268092,data/brute_force/candidate_space_1048576_instances_57_seed_2026-03-28_15-16-30.csv
499,30963.562614475926,6418.974287556132,5261.541376155786,33.19683977842452,209.76348850894072,1789.7582940289717,57.84703063760348,237.4742448419444,data/brute_force/candidate_space_1048576_instances_57_seed_2026-03-28_15-16-30.csv
500,27851.22924457705,1314.061922854678,1076.4653347420583,45.027926749555725,5968.197056973313,81.81591707464023,1407.3841793843867,10869.860121930851,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
501,23671.78165658213,16294.4094596917,3908.17150574324,6528.271652517017,15873.911836296083,314.1652091250557,582.5310238027381,24.813734073319026,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
502,35436.0048817781,2974.6721558106506,1738.8830295541802,12477.91125949454,665.0143908164786,423.9075623451472,429.316400575136,1235.0355348135988,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
503,23016.26156996041,9396.768584722333,614.6227306908414,3178.863921950358,196.74366044576956,4665.2386885762335,21.29322188777153,6492.319362787816,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
504,18047.538978059045,9987.170132843132,908.7129509238024,570.6171763097645,399.60706946833847,344.6875501343783,59.97186782436662,780.5304401398838,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
505,24182.16899329156,2846.485411833528,821.3735821360657,1464.3692662397425,256.4489667370118,938.0935676762624,7483.20116336213,602.5115300136641,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
506,634.9452872958816,342.3755841718468,17491.906526711195,591.8696143104307,294.06367696825254,28.94416480209497,1582.803603908053,36.47177545169748,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
507,24339.206038613276,24452.888432204018,671.5974444706052,428.016585042289,9993.17278399328,689.9616039584433,805.9452431877922,6284.493787152832,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
508,30.91753353389629,6916.479153061263,7682.611464013889,1801.8107569880092,15909.297591226834,4144.0116969194405,635.985707334521,7092.856699361583,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
509,25270.172099512,112.33904922444918,13960.29015526986,154.23473255776423,7277.005425653204,41.83921491059176,2631.2567654587606,6804.430546738877,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
510,34002.2213370645,9060.370830777252,427.8820767062308,21192.80989956561,7811.045858233563,7811.383818673998,14291.82153572887,356.54254590645974,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
511,10902.097355214772,7585.395560129538,16172.112984881987,16803.02720056836,448.9632673124322,85.33594732262121,92.1279624632632,165.5450197346198,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
512,33480.56755006206,6730.410148503219,14232.725704088703,202.706917915394,22089.37490414256,20289.09455035159,168.8384043392055,179.59638823121685,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
513,9648.884554954671,23412.631164452432,408.08891908039936,187.1682827347543,1084.1895338890529,10853.98318706123,5814.424727856725,54.65768975152056,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
514,40122.31946023882,30847.407659995297,415.2395089724548,1133.819542422585,10156.394902373346,95.89280867732144,255.4965156680156,77.37396785442722,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
515,8762.793299271127,8053.216223425663,9872.590583121755,12021.151138450598,267.6047383266589,6030.154076029086,14509.898602853882,141.50476350767275,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
516,24929.805109757595,145.0263495829496,99.49837501731176,5799.302184211385,8328.328558229034,9688.15781680717,1873.7410698514868,320.1602458663278,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
517,8793.198447442179,23683.15225448076,109.04062218870196,1154.8775666400657,286.7977577411452,3187.171052550677,65.85437194272073,10014.172662956296,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
518,22512.54476469028,10258.740979660295,10630.418016572285,9290.41028206684,63.54832339974584,24.52105471374869,259.04159150683785,131.90218068784293,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
519,19074.877304199017,1308.3634329902416,1042.2918687396732,111.55597946653,87.9270220046913,3728.107639363484,238.8882999775321,560.5038684452512,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
520,4511.492686630861,13238.415791027848,177.20989604255948,641.3677828208531,487.0583519920779,484.91245112658345,157.24377959764115,6357.977239079533,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
521,26153.8728227598,2918.332933386788,22778.505921519634,467.3824511531011,70.21721088171677,52.065908408938135,145.61286869480887,3450.1447082083982,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
522,27480.792078939317,323.5995743052056,775.4229021784687,75.59666756760456,10360.904490289897,195.5291968031992,13319.124512592554,658.3987150139659,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
523,3072.10874910724,456.8731802827031,24155.900854126856,5296.689087914274,1294.691817318635,4903.106026212685,174.95027395606826,33.42554804142698,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
524,17612.70836845723,1397.7311446534825,17358.99659020303,793.7602020847468,19565.1573958914,329.6535969539361,329.53478378927707,513.9085124601539,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
525,17527.51826384728,129.34494949595978,1570.309231385708,12633.939614342682,1264.5019853939054,8720.303304241876,288.5518644889529,125.65426430834252,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
526,14076.785309157382,32377.50172745348,555.8914634737266,7715.911146863338,621.9387178310266,125.28650488533025,232.49017700598068,8990.15596457619,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
527,6824.785905271715,32723.72733976321,66.39691487656866,949.5289622503532,61.663322622171926,2425.0606023115784,2600.3156524373494,543.3409010593016,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
528,32150.52548107052,34.460382922260095,24212.60025941618,258.5344020280168,6439.142658089074,172.95767393650135,6288.266755065339,460.6793755612671,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
529,27280.959515260747,490.8616575762126,22087.377346365894,273.5986625822796,5900.629363697011,109.26787747209124,641.8516870955782,2074.135678839737,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
530,10656.825040988651,2895.6124391547623,2073.64994709914,171.37740623330734,177.93560021940772,1324.89112837211,11208.459417207048,7037.033110777504,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
531,30659.36902960488,18319.297140020823,137.90647598939336,30918.66065030672,508.6563500495533,7985.004852595921,436.7509815281634,579.8472751862216,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
532,23432.11429413263,19285.119556871086,37179.1612748597,822.0248362470539,7136.073616393561,10309.865321581365,13440.468325483776,769.1302563318037,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
533,14316.764189904236,631.5116813009125,292.4076151978794,637.0599000742084,880.3283890815239,467.3479771626654,1564.4516811931142,6258.227553643928,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
534,1857.77273930251,2828.101749969856,17544.213498638273,584.0166810553782,286.35066868509585,254.6871581172028,448.74329085075607,20.36505117230084,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
535,22182.701733114027,1761.6679115370005,37.45405042995479,40.74384718192218,1214.9810659035795,106.14550874631038,4183.620069398802,146.15243361011835,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
536,13038.803408370271,559.441902344281,55.83890296920527,655.7505580505751,19608.602475582597,3120.753787393224,191.9573247802398,99.60984486116934,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
537,20900.973797776544,10984.300279447756,1627.256466697001,1149.2807228710644,724.8121729669832,13228.895464317422,381.3373010792332,17909.977525432394,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
538,26046.55751965238,16850.998723700806,684.9205251514668,252.988281808666,31.937195519494733,115.83263732934394,260.9627252187486,741.6471355496135,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
539,15988.21708649234,5303.412412471284,229.7992902948732,448.5364453190288,5125.90628586874,129.46137709691445,167.38254606914472,636.3757922991764,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
540,24286.644250531863,726.5036277647896,203.9455441491545,22309.566414206583,17883.516966464413,462.284996531227,2765.5475293296304,591.192291952457,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
541,30208.295868312987,485.7261876705,24.617273278356755,15125.04101218366,7514.004863917624,1321.935805456711,483.2000321892938,2203.0167136183686,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
542,20688.61131522246,14674.057349235032,6343.617989650709,7246.178132217685,798.2885755579728,4592.656253798351,6075.434218851682,391.6470052396182,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
543,25358.492759239365,19969.83667356401,15421.211902654584,83.25333519742077,15893.654477511753,175.06837417016754,565.8319036173831,419.4355561730212,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
544,38629.00018401529,1749.3640572692948,224.15663091033932,2358.339213913829,7517.800260682337,7894.939472577541,187.7661206069648,255.0772430818571,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
545,26180.928755846355,13643.532857043652,33058.69424145666,105.27958317907984,1601.4682723298934,2448.3451755996866,2619.5824100220743,1799.6979221630538,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
546,19989.51531882836,1216.7870330628673,12254.012024093705,17650.350285518372,18393.48248864412,595.1073447585653,10387.566160134014,29.19966324076765,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
547,7233.141660653644,19111.13422575384,10535.00469008126,469.0658474557952,481.79426067858856,131.396818674896,137.1973743597699,830.0228460834813,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
548,21027.100903815663,14266.398546483424,34746.41896796839,102.79191466871622,11656.765248958714,5994.433183823712,631.3909528967821,4402.06187835588,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
549,2627.5440300780897,9821.66012276762,268.4241973144841,683.5976193901661,13779.37568761501,10447.191074563663,50.23775839702264,17329.745030430786,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
550,15771.127370415528,30733.013470056143,479.9389038367818,278.5301624086989,226.4140661187797,212.5342678888087,148.2856144322409,347.70163960541447,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
551,4564.899116240284,888.7761002903128,348.28633125139845,1370.5809082417852,565.6016206088688,280.0794805766538,154.62616152373323,1072.0858831216574,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
552,25552.69109290777,398.7191073988883,9771.28981913145,338.833228382226,3188.3797536264224,255.8912608480246,86.8347485299004,520.4801854368968,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
553,20614.51878743518,1458.5448465867755,10325.094249416945,53.15662550592462,9044.430743383558,6823.459103981869,8483.201706430129,380.4120301923697,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
554,2651.7774648614954,1010.2522863757912,19746.269996209765,171.12014760197752,139.5055331178641,6269.260626674552,322.955972912028,77.20002549925223,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
555,20479.129252378843,587.7410110475279,14407.46932195878,926.0536412216048,466.72760918949785,125.0328341066176,1086.497692647147,211.40866579920535,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
556,1683.1203421170294,15157.753893674546,393.21814055797046,4998.995128807193,14989.40005698116,132.35275634775672,22351.53960178456,5762.757626278653,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
557,688.1287277050918,20462.62814233161,164.50840690041662,464.2542753093493,485.9051890315314,984.9142235823592,387.2003026276672,6499.927713097853,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
558,26173.89125593045,393.7082512916712,142.80321852562787,1680.9161682946385,887.0628283421067,75.26534915858755,490.99839236272817,1918.6183482098809,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
559,17026.562148357538,30661.36932222325,33672.00702161004,7659.605633743099,141.2483477530791,559.8330596716717,323.15029837110546,337.89991398683884,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
560,30438.34125289598,1723.5379172944777,25617.393465790632,307.978310678334,9460.170581944853,418.2830300027696,93.78648743675892,6301.834477450636,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
561,4918.53436516096,14796.915786401443,2461.0417313609046,122.88772438160848,204.03908223697204,37.3701867569998,939.6790821759791,82.32806431056065,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
562,17527.77237871223,978.3820858734938,21039.963903564443,10964.16965131884,259.4716018177668,6558.145510294404,300.6817764014802,2597.2207621800394,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
563,27458.831264423425,2024.8627078783,26402.46621016389,5519.937627301957,24752.44338282321,409.2941980513709,90.91567353490264,38.63481956140284,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
564,39825.538014742815,7996.121853604503,20091.312859649486,2106.287394485531,334.18634942026574,15550.268911069124,2001.0748061295603,121.23765669372348,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
565,8114.898512754999,9625.65838251998,6858.369925685869,262.00263686614545,13010.819304568236,48.18223533938685,798.0088880744363,28736.02836253405,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
566,4058.256403039334,452.230108525179,417.12676112716895,6496.62985785077,1092.9107841487007,152.76234684580618,12611.810036852115,36.807394663891415,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
567,7386.858823278892,8866.394891461561,25.006786454344656,519.5143071135078,4170.416324158761,7946.041219898555,168.8997874237042,38.299200349208895,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
568,17944.043352620374,669.5159047081434,349.7769462611389,240.8362487198579,6038.494696387123,2490.433512329441,44.43446787045006,458.5389260516115,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
569,17575.947275565042,3768.555881326928,7927.876992822956,5826.726319086113,414.2250939774661,23834.528635649018,17883.743314371975,88.77019010788193,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
570,27454.61197214168,369.6566651008049,28.55118000883009,689.7857085124648,1632.757433537918,320.98096002882386,1618.4182408727477,31.680052929420366,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
571,20708.21635384819,1243.2523304361298,21102.52300377184,18495.4249009368,262.02954596020845,472.0247582238124,9189.33647581818,558.736336831025,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
572,15473.969440107392,4027.179373731969,11726.532737064304,43.89581033096616,947.3620871111956,11608.343150360442,109.88883272305296,505.4989355446716,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
573,511.8607453987412,2999.9519456471835,23308.37467875623,576.2140200787658,10206.229918838551,5659.09924954273,450.1542934782155,647.7781293465268,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
574,28514.82771810429,20878.25330354452,596.4923306812009,4783.565010066612,2404.0579783726835,4728.921127834918,272.62322253358457,433.7912796196608,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
575,27584.648831709677,7795.084756993796,6158.512560999417,1916.3915797874388,1337.6409993331274,585.251514877202,233.70706427926604,9839.056006755032,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
576,22340.811416875127,7082.4683023584585,7065.749484627539,22340.07999025437,889.846252588823,18009.731106396543,5148.318020470132,166.3113315420784,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
577,4870.417960616866,15877.628872479936,680.9517977333824,5961.999709290738,180.86257112337472,117.96962535590598,146.79908937618285,432.0205775912933,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
578,17790.38057755766,6339.397906034391,82.13155197343339,11685.065200538696,122.17020640230118,573.0327149580305,372.16959855383095,23.74038421036898,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
579,24927.384652163837,42.46713279354445,13576.702313382524,3696.35054119527,313.4644492902938,886.9692902542891,8975.346455677172,176.10498700437074,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
580,5661.858111663167,1130.1289217340582,23168.29031975497,220.27789122171072,64.51104629557784,2942.6325734467664,10761.413494289933,2207.9708862347657,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
581,7465.474767092772,98.93903608759194,6116.926480367558,33.65308607406029,269.5159771905343,8389.059161176183,124.6988352208112,1093.9543101023908,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
582,15182.529910964206,16066.008055463464,11180.893081397458,13664.960039937636,316.78193480972453,138.52381623743807,50.70839082059301,863.8017069662129,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
583,38443.579186685376,6560.707705727521,487.2552999016477,1820.5546017171516,595.978782470713,13065.411062275714,127.59517222875276,921.9390978657484,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
584,6458.848510733827,10367.720877983958,13444.494990822752,3058.1678276042635,3482.4359818065154,322.7509548461727,5825.091986692545,125.11744436891296,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
585,12217.267391059717,12614.174851950736,1834.2764541342783,20346.467535293552,18199.00279542953,2295.026720762119,36.60281217047871,424.0488560982636,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
586,46140.54122777438,973.2934808872184,6534.045664810054,22374.65498665974,1517.1520787693914,3060.309349476656,586.1775504508771,574.5597857742702,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
587,8190.780693643259,10462.19940338927,703.9239831996435,320.1671589858157,115.3242972978619,636.267300667942,243.3041312441664,1282.695700791605,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
588,41092.59360140606,34010.32813626799,182.2460952823624,98.53969256265918,8175.345850500175,2019.633090361158,100.8806260982498,4574.755813925066,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
589,10047.95697519487,14862.76949477898,1391.8192068983517,335.51306238600364,72.39227221841452,713.8904915902878,181.08291328727603,7423.093623106931,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
590,40980.96871116202,8598.91034484497,17102.069340513583,17655.45027407254,2967.826246706213,189.70079694762725,2394.321405742218,10359.722868147526,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
591,12749.392947216991,26198.55497438445,6942.46076551162,5161.974594274215,14236.469664353206,23446.55136860078,4781.114947915407,551.8132849716006,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
592,6701.026553732224,270.02487531984866,13459.073011795688,10072.5938340673,9204.650439354318,17599.029176228083,6435.789611975129,5439.702011498119,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
593,18625.80323060792,22379.77526892431,1463.9461082592209,38.91371590445506,171.7749895655807,2437.1415802889974,727.2924844657102,6487.141869794897,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
594,5363.666468349436,17951.535917490874,67.045398108504,60.56843683107108,2870.94872070077,421.4874253519563,425.68030213837926,1027.2589777877895,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
595,2263.831655739745,2619.8259793637726,267.8281864056109,2253.6678954136514,2136.186517205578,680.1314831059824,2586.382024742676,785.5908291211755,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
596,27394.8679734593,19544.835901514914,8836.354474988397,198.15134719594727,1207.7504306536723,921.6310395244998,54.56762813338737,1330.415532689816,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
597,528.5605691450679,128.88848356679253,484.91790248242353,623.938995656892,613.3258315001833,490.4398334628235,118.0294541400995,14467.886900293784,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
598,5265.996921701725,20023.747782902046,882.7845996654071,5194.236434041474,1833.7648612861776,28940.447964992727,2905.470675265993,628.8612612992106,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
599,17432.536138342763,19636.25442012853,511.3768411240172,91.19349751521514,140.17415501339173,26176.1179748404,16569.49669530026,157.81261032438158,data/brute_force/candidate_space_1048576_instances_99_seed_2026-03-28_15-16-30.csv
600,10063.487843804727,7212.595657744608,1138.4913648251584,1182.825114266357,4556.981253160484,5223.8358404129785,7597.984474721408,104.46120102871603,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
601,1475.0973412552828,2695.405118576869,246.2717547014281,96.1729167959802,890.336630704438,199.50127480627967,370.9512526159087,352.7294023877592,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
602,12272.250700140356,797.6036597650782,668.6990106568413,4303.495515914611,362.58592091852114,9447.85596822303,280.04438875266493,828.1984342420834,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
603,8305.847620497616,18311.961297377267,13379.450687648374,11983.251561023231,9715.079582263084,1294.6872258614474,247.97467630847115,52.2998331559066,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
604,25073.575593668764,23293.93038558636,552.7637928493945,3050.0777434741176,445.8856143027101,5556.87255095255,461.1199617558892,1372.4719940229336,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
605,4244.649299853134,688.2038305075222,440.3635348546564,105.28228394681484,4609.52378872392,1199.687812838961,273.3899702176479,1459.6290816414771,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
606,2580.692120819848,86.56257767690968,11774.900319880497,223.78833350584992,307.43678307696973,3911.808334192576,5215.328472333944,196.2867459777895,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
607,20537.36507161174,313.3178653853352,600.4844330179759,10012.275597182062,656.0175473079765,4989.46324796143,91.17905743078582,408.9119968509736,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
608,14074.797039247976,47.60477596868152,784.4385012984578,10690.806554156825,108.6415138447905,509.42001280376405,742.7370986456993,667.6007352707979,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
609,580.207475623562,4524.507209770525,86.53816834900631,3267.044973299976,545.9590846238337,60.95364640535951,56.94466914040187,723.059666491065,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
610,4354.457408291938,79.90131249590361,206.90457350071244,297.1923552094846,11268.594591195551,137.74332596959815,10507.727705264975,103.5937321450442,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
611,6536.144602004616,10308.88737515344,912.5877733417708,393.5555185905948,335.30518742031614,317.3044529755964,5322.553467556088,266.26687353496607,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
612,4945.197121535234,580.5534383818311,1073.6980280043665,96.73448396810726,311.0371529883793,46.078250110734864,278.13701267044746,488.5840868675551,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
613,12633.851404382103,687.0779721495556,688.5760688646836,7313.392069022546,295.3007353969528,410.520144923282,799.8058226320748,457.831079780745,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
614,5758.209669846223,1125.9317903381173,696.0559244147912,5220.326104407974,4624.840732500889,272.6477816854867,1291.7261756644596,6485.613283107848,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
615,13797.586685124528,3090.7592361794223,743.1404563832477,2599.924026976345,76.6768051122735,2864.2510046737734,864.6289247209016,2193.5328584414747,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
616,11353.13342827239,8725.923818486908,5830.482207916764,11967.92135836175,536.507072565482,11995.99322719567,988.298674575897,45.21211691418837,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
617,13595.265850578671,27530.09529714679,549.7369776819838,80.43823012527042,7151.707621704529,330.12085525529034,526.4822703682859,270.4964367115348,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
618,15043.141824657105,99.29443629560387,29.10346189007985,4382.681936776811,287.3890882164731,259.8901380768759,1442.4789439275444,47.03407325636234,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
619,12003.728376148005,267.88211482186574,86.55414578518263,34.18278559342293,209.98546602140289,365.4854714295664,158.55302779624657,8422.009749516228,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
620,4451.680955982906,14221.938622840502,1430.4631328803453,178.94815129169905,368.2863142899162,19.64833604647832,22.53587611175335,1327.5824706961205,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
621,15043.05523754453,34.23248196479213,535.5201477526527,493.8006141197948,869.0196783493243,97.95952814682708,111.71153990456874,192.8529134525725,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
622,6815.25544891023,177.04052481535948,5471.591525343555,3754.2982062497977,176.06787667009738,294.6565719010319,232.5698710197444,168.28544623318732,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
623,10183.454505199305,1401.304999106159,977.76099201887,201.96820223295052,88.59910877666468,160.28021060368823,1944.3039686056488,69.23508781763289,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
624,16350.536359186104,697.2458595503117,1020.5892401254702,941.2862277290324,1387.013320367976,655.8015202709078,55.89431902863541,36.54743812830375,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
625,10092.22314967035,1182.9777985217318,174.00693624243678,100.2036322570199,2978.223879074414,77.56106928892393,41.22824880007148,360.9908250102234,data/brute_force/candidate_space_1048576_instances_100_seed_2026-03-28_15-52-55.csv
